pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,insertion,thumbnail,label,location
num_0471,Volume 2,114,,389,Adam,376-400,,,<a href='/digital-beehive/alpha4/alpha_0659/'>Old adam</a>|<a href='/digital-beehive/toc/toc2_378/'>2125 [Adam]</a>,,<a href='/digital-beehive/index1/index_0039/'>Adam</a>,#item-771ab2490,,Entry: 389|Topic: Adam|Xref: Old adam|Xref: 2125 [Adam]|Index: Adam|#item-771ab2490,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/894,1561,2916,581/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572370511725,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/894,1561,600,180/250,/0/default.jpg",389. Adam,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0472,Volume 2,114,,389,a Republick,376-400,,,,,<a href='/digital-beehive/index4/index_3380/'>republick</a>,#item-c59084acb,,Entry: 389|Topic: a Republick|Index: republick|#item-c59084acb,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/959,2096,2816,266/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572370779161,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/959,2096,600,180/250,/0/default.jpg",389. a Republick,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0473,Volume 2,114,,390,Justification,376-400,,,<a href='/digital-beehive/alpha3/alpha_0465/'>Imputation</a>|<a href='/digital-beehive/toc/toc2_197/'>1017 [Justification]</a>,,<a href='/digital-beehive/index3/index_2145/'>justification</a>,#item-811b28e3d,,Entry: 390|Topic: Justification|Xref: Imputation|Xref: 1017 [Justification]|Index: justification|#item-811b28e3d,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/940,2333,2829,830/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572371104385,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/940,2333,600,180/250,/0/default.jpg",390. Justification,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0474,Volume 2,114,,391,America,376-400,,,<a href='/digital-beehive/toc/toc2_300/'>1527 [America]</a>,,<a href='/digital-beehive/index1/index_0126/'>America</a>,#item-ec672fb3a,,Entry: 391|Topic: America|Xref: 1527 [America]|Index: America|#item-ec672fb3a,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/933,3083,2807,583/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572372012702,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/933,3083,600,180/250,/0/default.jpg",391. America,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0475,Volume 2,114,,391,European,376-400,,,,,<a href='/digital-beehive/index2/index_1323/'>europe</a>,#item-9bdc2d418,,Entry: 391|Topic: European|Index: europe|#item-9bdc2d418,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/945,3598,2842,295/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572532442520,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/945,3598,600,180/250,/0/default.jpg",391. European,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0476,Volume 2,114,,392,Allegiance,376-400,,,<a href='/digital-beehive/alpha4/alpha_0922/'>Subject</a>|<a href='/digital-beehive/toc/toc2_401/'>2290 [Allegiance]</a>,,<a href='/digital-beehive/index1/index_0096/'>allegiance</a>,#item-9a607a3a6,,Entry: 392|Topic: Allegiance|Xref: Subject|Xref: 2290 [Allegiance]|Index: allegiance |#item-9a607a3a6,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/950,3792,2821,473/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572532680633,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/950,3792,600,180/250,/0/default.jpg",392. Allegiance,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0477,Volume 2,114,,392,Press,376-400,,,,,<a href='/digital-beehive/index4/index_3137/'>press</a>,#item-7d8ceccc6,,Entry: 392|Topic: Press|Index: press|#item-7d8ceccc6,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/909,4176,2867,195/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574186660170,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/909,4176,600,180/250,/0/default.jpg",392. Press,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0478,Volume 2,114,,393,Teacher,376-400,,,<a href='/digital-beehive/toc/toc2_200/'>1031 [Teachers]</a>,,<a href='/digital-beehive/index5/index_4072/'>teachers</a>,#item-70e1ce099,,Entry: 393|Topic: Teacher|Xref: 1031 [Teachers]|Index: teachers|#item-70e1ce099,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/941,4373,2868,665/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572533186775,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0581/941,4373,600,180/250,/0/default.jpg",393. Teacher,<a href='/digital-beehive/toc/toc2_104/'>Full Page</a>
num_0479,Volume 2,115,,394,George Fox,376-400,,,<a href='/digital-beehive/toc/toc2_130/'>563 [George Fox]</a>,,<a href='/digital-beehive/index2/index_1530/'>Geo: Fox</a>,#item-6539fcec2,,Entry: 394|Topic: George Fox|Xref: 563 [George Fox]|Index: Geo: Fox|#item-6539fcec2,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/320,234,3032,775/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572533502808,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/320,234,600,180/250,/0/default.jpg",394. George Fox,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0480,Volume 2,115,,395,Cloister,376-400,,,,,<a href='/digital-beehive/index1/index_0698/'>cloister</a>,#item-9b35722cd,,Entry: 395|Topic: Cloister|Index: cloister|#item-9b35722cd,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/310,975,3038,652/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572533809207,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/310,975,600,180/250,/0/default.jpg",395. Cloister,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0481,Volume 2,115,,396,to suffer Shipwrack,376-400,,,,,<a href='/digital-beehive/index4/index_3678/'>shipwrack</a>,#item-f1307b34e,,Entry: 396|Topic: to suffer Shipwrack|Index: shipwrack|#item-f1307b34e,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/331,1560,3007,506/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572533930996,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/331,1560,600,180/250,/0/default.jpg",396. to suffer Shipwrack,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0482,Volume 2,115,,396,To Kick,376-400,,,,,<a href='/digital-beehive/index3/index_2154/'>to kick</a>,#item-a0dd4fadf,,Entry: 396|Topic: To Kick|Index: to kick|#item-a0dd4fadf,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/341,1984,2928,244/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195035601,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/341,1984,600,180/250,/0/default.jpg",396. To Kick,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0483,Volume 2,115,,396,To tread (: down :) upon,376-400,,,,,<a href='/digital-beehive/index5/index_4224/'>to tread upon</a>,#item-1ed6e8073,,Entry: 396|Topic: To tread (: down :) upon|Index: to tread upon|#item-1ed6e8073,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/311,2161,2959,223/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195072984,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/311,2161,600,180/250,/0/default.jpg",396. To tread (: down :) upon,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0484,Volume 2,115,,397,Faith,376-400,,,<a href='/digital-beehive/toc/toc2_333/'>1693 [Faith]</a>,,<a href='/digital-beehive/index2/index_1383/'>Faith</a>,#item-e029f2dbe,,Entry: 397|Topic: Faith|Xref: 1693 [Faith]|Index: Faith|#item-e029f2dbe,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/350,2322,2896,738/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195211794,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/350,2322,600,180/250,/0/default.jpg",397. Faith,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0485,Volume 2,115,,397,to Shut,376-400,,,,,<a href='/digital-beehive/index4/index_3692/'>to shut</a>,#item-8434d858b,Entry: 397|Topic: to Shut|Index: to shut|#item-8434d858b,Enrtry: 397|Topic: to Shut|Index: to shut|#item-8434d858b,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/364,2899,2880,314/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195248433,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/364,2899,600,180/250,/0/default.jpg",397. to Shut,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0486,Volume 2,115,,398,Fifth-monarchy men,376-400,,,<a href='/digital-beehive/alpha1/alpha_0141/'>Chiliasm</a>,,<a href='/digital-beehive/index1/index_0812/'>conspiracy</a>|<a href='/digital-beehive/index2/index_1441/'>fifth monarchy men</a>,#item-d13927bc4,,Entry: 398|Topic: Fifth-monarchy men|Xref: Chiliasm|Index: conspiarcy|Index: fifth monarchy men|#item-d13927bc4,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/327,3077,2977,413/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195442188,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/327,3077,600,180/250,/0/default.jpg",398. Fifth-monarchy men,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0487,Volume 2,115,,398,Prevarication|Prevaricating,376-400,,,,,<a href='/digital-beehive/index1/index_0724/'>collusion</a>|<a href='/digital-beehive/index4/index_3147/'>prevarication</a>,#item-9d5a54798,,Entry: 398|Topic: Prevarication|Topic: Prevaricating|Index: collusion|Index: prevarication|#item-9d5a54798,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/321,3406,2841,340/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195486246,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/321,3406,600,180/250,/0/default.jpg",398. Prevarication|Prevaricating,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0488,Volume 2,115,,399,Jailer,376-400,,,,,<a href='/digital-beehive/index2/index_1633/'>goaler</a>|<a href='/digital-beehive/index3/index_1924/'>Jailer</a>,#item-379e71d48,,Entry: 399|Topic: Jailer|Index: goaler|Index: Jailer|#item-379e71d48,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/338,3818,2922,300/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195755331,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/338,3818,600,180/250,/0/default.jpg",399. Jailer,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0489,Volume 2,115,,399,Consistory,376-400,,,<a href='/digital-beehive/alpha1/alpha_0181/'>Councils</a>,,<a href='/digital-beehive/index1/index_0811/'>consistory</a>,#item-54af004f7,,Entry: 399|Topic: Consistory|Xref: Councils|Index: consistory|#item-54af004f7,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/328,4032,2955,421/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195806664,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/328,4032,600,180/250,/0/default.jpg",399. Consistory,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0490,Volume 2,115,,400,Inquisition,376-400,,,<a href='/digital-beehive/alpha5/num_0519/'>Torturing</a>|<a href='/digital-beehive/toc/toc2_305/'>1551 [Inquisitors]</a>,,<a href='/digital-beehive/index3/index_2056/'>inquisition</a>,#item-ae7a76f37,,Entry: 400|Topic: Inquisition|Xref: Torturing|Xref: 1551 [Inquisitors]|Index: inquisition|#item-ae7a76f37,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/289,4351,3049,681/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1574195945623,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0582/289,4351,600,180/250,/0/default.jpg",400. Inquisition,<a href='/digital-beehive/toc/toc2_105/'>Full Page</a>
num_0491,Volume 2,116,,401,Opposers,401-425,,,<a href='/digital-beehive/alpha2/alpha_0284/'>Enmity</a>|<a href='/digital-beehive/alpha5/num_0258/'>Objection</a>|4499 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_2809/'>opposers</a>,#item-eb8b3b8be,,Entry: 401|Topic: Opposers|Xref: Enmity|Xref: Objection|Xref: 4499 [PAGE_MISSING]|Index: opposers|#item-eb8b3b8be,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/868,261,2918,785/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572626919818,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/868,261,600,180/250,/0/default.jpg",401. Opposers,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0492,Volume 2,116,,402,Order & Discipline in the Church,401-425,,,<a href='/digital-beehive/toc/toc2_200/'>1035 [Church Discipline]</a>,,<a href='/digital-beehive/index2/index_1201/'>ecclesiastical discipline</a>|<a href='/digital-beehive/index2/index_1674/'>church governmt</a>,#item-5cb1086c3,,Entry: 402|Topic: Order & Discipline in the Church|Xref: 1035 [Church Discipline]|Index: ecclesiastical discipline|Index: church governmt|#item-5cb1086c3,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/858,935,2926,717/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572627206847,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/858,935,600,180/250,/0/default.jpg",402. Order & Discipline in the Church,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0493,Volume 2,116,,403,Papists,401-425,,,<a href='/digital-beehive/toc/toc2_328/'>1668 [Papists]</a>,,<a href='/digital-beehive/index4/index_2870/'>papists</a>|<a href='/digital-beehive/index4/index_3072/'>popery</a>,#item-c8fdc1f2d,,Entry: 403|Topic: Papists|Xref: 1668 [Papists]|Index: papists|Index: popery|#item-c8fdc1f2d,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/914,1540,2870,863/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572627428472,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/914,1540,600,180/250,/0/default.jpg",403. Papists,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0494,Volume 2,116,,404,Rule of faith & life,401-425,,,<a href='/digital-beehive/toc/toc2_200/'>1034 [Rule of Faith & Life]</a>,,<a href='/digital-beehive/index1/index_0135/'>analogy of faith</a>|<a href='/digital-beehive/index4/index_3464/'>rule of faith & life</a>,#item-033afaecf,,Entry: 404|Topic: Rule of faith & life|Xref: 1034 [Rule of Faith & Life]|Index: analogy of faith|Index: rule of faith & life|#item-033afaecf,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/890,2295,2870,853/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572627659077,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/890,2295,600,180/250,/0/default.jpg",404. Rule of faith & life,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0495,Volume 2,116,,405,Restitution,401-425,,,,,<a href='/digital-beehive/index4/index_3362/'>to render</a>|<a href='/digital-beehive/index4/index_3392/'>restitution</a>,#item-a597e0c9f,,Entry: 405|Topic: Restitution|Index: to render|Index: restitution|#item-a597e0c9f,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/888,3049,2870,605/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572627780547,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/888,3049,600,180/250,/0/default.jpg",405. Restitution,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0496,Volume 2,116,,406,Infinitness,401-425,,,<a href='/digital-beehive/num2/num_0286/'>260 [Immensity]</a>,,<a href='/digital-beehive/index3/index_2001/'>incomprehensible</a>|<a href='/digital-beehive/index3/index_2034/'>infinite</a>,#item-b1f9db9e6,,Entry: 406|Topic: Infinitness|Xref: 260 [Im[m]ensity]|Index: incomprehensible|Index: infinite|#item-b1f9db9e6,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/922,3760,2868,507/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572627888505,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/922,3760,600,180/250,/0/default.jpg",406. Infinitness,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0497,Volume 2,116,,406,To Blow,401-425,,,<a href='/digital-beehive/num1/num_0101/'>98 [Trumpetter]</a>,,<a href='/digital-beehive/index1/index_0397/'>to blow</a>,#item-4aeec6a6d,,Entry: 406|Topic: To Blow|Xref: 98 [Trumpetter]|Index: to blow|#item-4aeec6a6d,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/880,4150,2724,339/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572628203568,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/880,4150,600,180/250,/0/default.jpg",406. To Blow,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0498,Volume 2,116,,407,Landmarks,401-425,,,749 [PAGE_MISSING; Limit],,<a href='/digital-beehive/index3/index_2195/'>landmarks</a>,#item-d3a01c707,,Entry: 407|Topic: Landmarks|Xref: 749 [PAGE_MISSING; Limit]|Index: landmarks|#item-d3a01c707,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/912,4388,2802,381/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572628388938,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/912,4388,600,180/250,/0/default.jpg",407. Landmarks,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0499,Volume 2,116,,407,Surveyors,401-425,,,,,<a href='/digital-beehive/index4/index_4009/'>surveyor</a>,#item-223d0061e,,Entry: 407|Topic: Surveyors|Index: surveyor|#item-223d0061e,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/890,4664,2936,261/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572628464788,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0583/890,4664,600,180/250,/0/default.jpg",407. Surveyors,<a href='/digital-beehive/toc/toc2_106/'>Full Page</a>
num_0500,Volume 2,117,,408,Prayers for the Dead,401-425,,,<a href='/digital-beehive/alpha4/alpha_0760/'>Purgatory</a>,,<a href='/digital-beehive/index4/index_3111/'>prayers for the dead</a>,#item-f5ca0e0c1,,Entry: 408|Topic: Prayers for the Dead |Xref: Puragtory|Index: prayers for the dead|#item-f5ca0e0c1,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0584/334,289,3046,466/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0584/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1572634918971,,"https://stacks.stanford.edu/image/iiif/fm855tg5659%2F1607_0584/334,289,600,180/250,/0/default.jpg",408. Prayers for the Dead,<a href='/digital-beehive/toc/toc2_107/'>Full Page</a>
